,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
110895,1568533632,4599b877-fa49-3ff9-bef5-5b15be992060,-3.45053,-53.96771,2021-11-17 17:06:00,Brasil,PARÁ,URUARÁ,Amazônia,2021,11,17
110897,1568533629,c5e149d3-4d72-38fb-ac02-90e8d59efd64,-3.43671,-57.77081,2021-11-17 17:06:00,Brasil,AMAZONAS,MAUÉS,Amazônia,2021,11,17
110906,1568533614,9d5c9c6f-4a6d-3bff-a16c-a1e189e35df0,-7.50672,-40.98403,2021-11-17 17:04:00,Brasil,PIAUÍ,BELÉM DO PIAUÍ,Caatinga,2021,11,17
110913,1568533605,526f9668-0f32-3435-8186-cb4c56a27acd,-5.23505,-43.99991,2021-11-17 17:04:00,Brasil,MARANHÃO,SENADOR ALEXANDRE COSTA,Cerrado,2021,11,17
110918,1568533598,6e7c3098-ceff-3a9e-ba23-286095316173,-33.45419,-53.01286,2021-11-17 16:58:00,Brasil,RIO GRANDE DO SUL,SANTA VITÓRIA DO PALMAR,Pampa,2021,11,17
110937,1568533576,212d620d-4e2f-3fce-bf56-0da6f47c8118,-25.28859,-50.91076,2021-11-17 17:00:00,Brasil,PARANÁ,PRUDENTÓPOLIS,Mata Atlântica,2021,11,17
111029,1568533554,72e2e59d-bbcd-34f4-a3b6-46a07ad62018,-24.66027,-48.09061,2021-11-17 17:00:00,Brasil,SÃO PAULO,JACUPIRANGA,Mata Atlântica,2021,11,17
111035,1568533547,d4ae701d-a069-315c-be5b-be0da6d6f55c,-21.08983,-45.70514,2021-11-17 17:02:00,Brasil,MINAS GERAIS,BOA ESPERANÇA,Cerrado,2021,11,17
111038,1568533544,99f5e2c1-1dfd-362e-814d-59f6f220f909,4.12974,-60.00566,2021-11-17 17:09:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2021,11,17
111077,1568533502,d49b8d4b-0714-352f-b7cd-2a1d3d7d31d2,0.90542,-51.94667,2021-11-17 17:06:00,Brasil,AMAPÁ,SERRA DO NAVIO,Amazônia,2021,11,17
111086,1568533492,40bc44fd-5fb8-3ec7-85eb-a4c89d4d3c84,-9.81364,-53.55682,2021-11-17 17:04:00,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2021,11,17
111106,1568533471,cdb0e2b0-ab22-3ab4-a8aa-59d69bfa0713,-10.10672,-49.83737,2021-11-17 17:04:00,Brasil,TOCANTINS,PIUM,Cerrado,2021,11,17
111110,1568528483,e376bd9b-c840-369e-842e-6fb49096a5f0,-7.88714,-37.28012,2021-11-17 15:26:00,Brasil,PERNAMBUCO,IGUARACY,Caatinga,2021,11,17
111112,1568648577,c6f0e30f-ba84-3d68-b3a0-a7a4f4369c93,3.95935,-60.76347,2021-11-18 17:51:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2021,11,18
111115,1568648551,25752a3b-aac6-36bd-a57a-96bdd5512dad,-9.2492,-56.51033,2021-11-18 17:47:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2021,11,18
111116,1568648536,99e8e2df-7a22-3f2d-a9d5-e9a296d65de7,-3.35573,-64.71516,2021-11-18 17:49:00,Brasil,AMAZONAS,TEFÉ,Amazônia,2021,11,18
111118,1568646218,30cbbe37-56d1-3e19-afe1-f3c4bbde0b10,-5.57232,-43.72508,2021-11-18 16:09:00,Brasil,MARANHÃO,PARNARAMA,Cerrado,2021,11,18
111121,1568646215,64d8794d-7046-3604-b66c-1e4f3db10e01,-5.56279,-38.65113,2021-11-18 16:09:00,Brasil,CEARÁ,JAGUARETAMA,Caatinga,2021,11,18
111131,1568646205,74007e3e-1d18-3c0b-99f4-4eb62e4e9bdd,-5.37987,-42.60845,2021-11-18 16:09:00,Brasil,PIAUÍ,LAGOA DO PIAUÍ,Caatinga,2021,11,18
111321,1568645890,d2afd85d-91bb-3eac-94dd-f62a65c736d2,-15.5746,-43.33899,2021-11-18 16:07:00,Brasil,MINAS GERAIS,JANAÚBA,Caatinga,2021,11,18
111322,1568645889,d56dbb1a-3ccb-373d-8572-89ac2dc12a31,-14.68542,-42.68864,2021-11-18 16:09:00,Brasil,BAHIA,URANDI,Caatinga,2021,11,18
111333,1568645878,928c3658-ac6c-3b28-bc6f-aa5e5e7719a4,-10.53019,-36.72587,2021-11-18 16:09:00,Brasil,SERGIPE,PACATUBA,Mata Atlântica,2021,11,18
111344,1568645798,5b57885a-6400-3ed0-96ff-1ca4d70945ce,-9.95007,-36.91031,2021-11-18 16:09:00,Brasil,ALAGOAS,TRAIPU,Caatinga,2021,11,18
111353,1568645790,6b97f3df-86f4-335f-8a2d-2ec0d0603854,-9.08379,-37.09433,2021-11-18 16:09:00,Brasil,PERNAMBUCO,ÁGUAS BELAS,Caatinga,2021,11,18
111391,1568645752,e9ccaf97-6f34-372d-90bf-8a71cae18df0,-7.72723,-38.54884,2021-11-18 16:09:00,Brasil,PARAÍBA,SANTA INÊS,Caatinga,2021,11,18
111459,1568645683,3b51f477-3f1e-35d2-a2a5-ecc1f84b424d,-6.44642,-38.26775,2021-11-18 16:09:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga,2021,11,18
111609,1568744357,3ee6035a-e38a-38e0-8cf3-183130d919a4,-3.14421,-40.14466,2021-11-19 16:54:00,Brasil,CEARÁ,MARCO,Caatinga,2021,11,19
111610,1568744914,c22ded63-1a00-3d0d-b7d1-9c4cedc49613,-2.54761,-49.24546,2021-11-19 16:54:00,Brasil,PARÁ,MOJU,Amazônia,2021,11,19
111638,1568744886,cc945e67-a746-3841-9d99-4943bdd4d681,-2.32218,-44.82554,2021-11-19 16:54:00,Brasil,MARANHÃO,BEQUIMÃO,Amazônia,2021,11,19
111669,1568744855,a1223ee3-7a34-3ad1-a58d-632e620b313b,-12.67784,-47.65743,2021-11-19 16:52:00,Brasil,TOCANTINS,PARANÃ,Cerrado,2021,11,19
111749,1568744622,31f96198-dfa1-31b1-a445-e23ff9f40f66,-0.0097,-51.62571,2021-11-19 16:54:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2021,11,19
112036,1568744241,a4a3b21c-3fd5-31c4-91fe-e20c983518dd,-6.51659,-38.46395,2021-11-19 16:52:00,Brasil,PARAÍBA,JOCA CLAUDINO,Caatinga,2021,11,19
112039,1568744238,90f1284c-1bcf-3432-aeae-348a84c40ccb,-6.14238,-40.88805,2021-11-19 16:54:00,Brasil,PIAUÍ,PIMENTEIRAS,Caatinga,2021,11,19
112192,1568744446,87c6ffac-e650-30c8-86dc-03807fa25e63,-8.57402,-40.83101,2021-11-19 16:52:00,Brasil,PERNAMBUCO,AFRÂNIO,Caatinga,2021,11,19
112306,1568744331,8741fa87-c2bb-33e6-94e9-2a5cfc8c8681,-15.06217,-49.48119,2021-11-19 16:52:00,Brasil,GOIÁS,NOVA GLÓRIA,Cerrado,2021,11,19
112310,1568744327,17dbfb7d-d9c0-3c7c-9923-330a1616b58c,-11.13408,-43.23525,2021-11-19 16:52:00,Brasil,BAHIA,BARRA,Cerrado,2021,11,19
112338,1568842189,8bb7d8d3-48ed-3c65-93e5-467bd6272cad,-31.30729,-52.46398,2021-11-20 17:28:00,Brasil,RIO GRANDE DO SUL,CANGUÇU,Pampa,2021,11,20
112343,1568842180,962310a5-9c47-3bd6-91bb-4a91f6322f75,-22.81518,-54.52722,2021-11-20 17:32:00,Brasil,MATO GROSSO DO SUL,JUTI,Mata Atlântica,2021,11,20
112349,1568842167,237b5784-d320-3093-ac96-070ead9af8b8,4.38199,-60.92863,2021-11-20 17:38:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2021,11,20
112351,1568842164,f6c4f15c-bbc4-36f4-8c1f-d45d8b468ac9,-9.09049,-61.90172,2021-11-20 17:36:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2021,11,20
112352,1568842161,989f003f-afff-371d-b68f-95c208c580b7,-7.07934,-59.48155,2021-11-20 17:36:00,Brasil,AMAZONAS,APUÍ,Amazônia,2021,11,20
112353,1568842160,625752e5-4ef2-3d8a-900c-a717b209f382,-15.16645,-60.49883,2021-11-20 17:34:00,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2021,11,20
112363,1568835383,cc9f0b9a-531d-357e-8c58-e9aa14dfe719,-4.5347,-38.95493,2021-11-20 15:58:00,Brasil,CEARÁ,ITAPIÚNA,Caatinga,2021,11,20
112365,1568835381,74ac8d7f-cc9b-3c0d-a599-3515494aec64,-3.9642,-42.26311,2021-11-20 15:58:00,Brasil,PIAUÍ,BARRAS,Caatinga,2021,11,20
112370,1568835376,93e55057-1ba6-3696-b7a8-d6492e6524b2,-3.71764,-43.32833,2021-11-20 15:58:00,Brasil,MARANHÃO,CHAPADINHA,Cerrado,2021,11,20
112407,1568835339,d166f9c6-6768-38cf-8ad1-fcfd9c21347d,-6.08748,-37.9286,2021-11-20 15:56:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga,2021,11,20
112482,1568835260,3cd29f1e-a178-335a-8dfb-b2dc25c91c5c,-8.47021,-39.29057,2021-11-20 15:56:00,Brasil,PERNAMBUCO,CABROBÓ,Caatinga,2021,11,20
112525,1568835217,25a263fb-9782-3ef3-9b3d-b491c67c3d91,-12.73658,-42.03904,2021-11-20 15:56:00,Brasil,BAHIA,NOVO HORIZONTE,Caatinga,2021,11,20
112526,1568835216,08c40506-4757-39c1-ade7-044ee0c28f0c,-7.80849,-37.0962,2021-11-20 15:56:00,Brasil,PARAÍBA,MONTEIRO,Caatinga,2021,11,20
112764,1569014316,c433fa34-7651-3526-8e3b-d2f6fc899fd3,-7.48636,-34.98214,2021-11-22 15:45:00,Brasil,PARAÍBA,PEDRAS DE FOGO,Mata Atlântica,2021,11,22
112765,1569014315,93ccc716-5c6f-3207-84b1-7097b173e25f,-3.89772,-40.4234,2021-11-22 15:48:00,Brasil,CEARÁ,CARIRÉ,Caatinga,2021,11,22
112766,1568904945,bbe23786-5119-3070-b7da-6b12bb279507,-29.06086,-53.85547,2021-11-21 18:15:00,Brasil,RIO GRANDE DO SUL,TUPANCIRETÃ,Pampa,2021,11,21
112767,1568904941,2b39fd20-28aa-3165-b943-52581d903ec7,-9.07403,-68.66093,2021-11-21 18:19:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2021,11,21
112768,1568904913,b1e3a275-5f4c-3fa0-8727-c7d990bd9b3e,-18.01896,-57.35355,2021-11-21 18:17:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,11,21
112770,1568904888,459cbd8d-cb28-38e6-a80d-d9ff651d9241,-13.3236,-61.46754,2021-11-21 18:17:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2021,11,21
112771,1568902188,ba67243b-9da2-368f-ade6-b961ef8da49e,-4.50106,-45.94176,2021-11-21 16:41:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,2021,11,21
112772,1568901885,7d080d42-7263-3ad9-ba8a-d568ca3e5830,-9.30998,-43.26252,2021-11-21 16:39:00,Brasil,PIAUÍ,CARACOL,Caatinga,2021,11,21
112775,1568902185,0b8f8794-1954-3881-b199-7a54621fc00e,-0.88488,-48.58585,2021-11-21 16:41:00,Brasil,PARÁ,SALVATERRA,Amazônia,2021,11,21
112795,1568901958,f8a9a4e6-1694-357c-8f16-a7bc4ba75866,-13.31218,-54.45593,2021-11-21 16:39:00,Brasil,MATO GROSSO,PARANATINGA,Amazônia,2021,11,21
112809,1568901944,c790ece3-b7a8-35de-9b44-9cec561defd7,-12.26099,-48.43867,2021-11-21 16:39:00,Brasil,TOCANTINS,PEIXE,Cerrado,2021,11,21
112848,1568901905,014d5238-ba16-3903-88d7-9af821eb5bd6,-3.53813,-39.14879,2021-11-21 16:41:00,Brasil,CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga,2021,11,21
112911,1568901841,2295c59c-23f7-31ad-a324-0b794ee42826,-7.65927,-38.61789,2021-11-21 16:39:00,Brasil,PARAÍBA,SANTA INÊS,Caatinga,2021,11,21
112915,1568901837,b4388ff3-51b7-37ca-a917-0c6e132c5bcf,-7.57268,-39.82509,2021-11-21 16:39:00,Brasil,PERNAMBUCO,EXU,Caatinga,2021,11,21
112940,1568901812,b45e19b5-125a-3cfb-8fce-c7d137479e4a,-24.79153,-48.94746,2021-11-21 16:37:00,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,2021,11,21
112941,1568901811,bca305e6-0286-3a9b-bb4e-8d54931bb73a,-23.60256,-47.80634,2021-11-21 16:37:00,Brasil,SÃO PAULO,SARAPUÍ,Mata Atlântica,2021,11,21
112959,1568901793,4b81776d-a77e-3d08-a7b8-695946f4efef,-19.90615,-47.80583,2021-11-21 16:37:00,Brasil,MINAS GERAIS,DELTA,Cerrado,2021,11,21
112960,1568901792,e78315d9-0217-3e40-9bdc-8ce78ea62ae7,-14.75745,-43.50924,2021-11-21 16:39:00,Brasil,BAHIA,SEBASTIÃO LARANJEIRAS,Cerrado,2021,11,21
113002,1568901750,02be587f-76b0-3c4d-a722-3e82292686fc,-6.06364,-36.73653,2021-11-21 16:39:00,Brasil,RIO GRANDE DO NORTE,FLORÂNIA,Caatinga,2021,11,21
113300,1569021896,66acdb2d-a0f6-32cc-8e76-766d714281db,-30.7745,-52.28894,2021-11-22 17:17:00,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,2021,11,22
113301,1569021891,7902528c-a6b3-3fb9-a116-85e001b6934f,-20.7572,-55.32181,2021-11-22 17:19:00,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado,2021,11,22
113305,1569021875,2fb59dd4-429c-39be-aed7-99394ce3eb7b,-12.83095,-55.75809,2021-11-22 17:21:00,Brasil,MATO GROSSO,SORRISO,Cerrado,2021,11,22
113322,1569021827,452df748-357e-3046-aee5-ef8068f542e1,-29.03498,-49.80433,2021-11-22 17:17:00,Brasil,SANTA CATARINA,JACINTO MACHADO,Mata Atlântica,2021,11,22
113352,1569021776,5263e135-83ef-305a-b716-81cf057d8b59,-26.56111,-51.74167,2021-11-22 17:19:00,Brasil,PARANÁ,PALMAS,Mata Atlântica,2021,11,22
113391,1569021690,f0492d38-d12d-33a6-a10f-53842ee5794f,3.70649,-59.88374,2021-11-22 17:26:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2021,11,22
113396,1569021594,f30123db-5ecf-38fe-b2d9-a8b424bf1b2f,-21.77987,-44.70484,2021-11-22 17:19:00,Brasil,MINAS GERAIS,AIURUOCA,Mata Atlântica,2021,11,22
113398,1569021578,8e2e0562-e68c-32fb-9bdd-f5303cb9f752,2.14125,-55.86277,2021-11-22 17:26:00,Brasil,PARÁ,ÓBIDOS,Amazônia,2021,11,22
113399,1569021575,635642ae-098b-30c9-9fa6-f4e56d2beac3,-8.83816,-45.72847,2021-11-22 17:24:00,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,2021,11,22
113404,1569021548,67f21189-2a0e-39f2-a59c-14538b10638c,-21.27954,-51.55371,2021-11-22 17:19:00,Brasil,SÃO PAULO,MONTE CASTELO,Mata Atlântica,2021,11,22
113432,1569014358,47156e20-e931-30e5-8d5c-fc979e42965f,-9.9126,-37.96196,2021-11-22 15:43:00,Brasil,SERGIPE,CANINDÉ DE SÃO FRANCISCO,Caatinga,2021,11,22
113436,1569014353,5e3ae60f-34e5-3168-9f7e-5344b2251ae5,-9.69622,-36.13059,2021-11-22 15:43:00,Brasil,ALAGOAS,BOCA DA MATA,Mata Atlântica,2021,11,22
113437,1569014352,fc9b7771-a92d-3523-b88f-4a5f9887170a,-2.98392,-42.14798,2021-11-22 15:48:00,Brasil,MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado,2021,11,22
113443,1569014338,bd00d760-100b-35e6-8f51-306f889bdcea,-8.54524,-36.93821,2021-11-22 15:45:00,Brasil,PERNAMBUCO,PEDRA,Caatinga,2021,11,22
113457,1569125860,51037a99-35a1-3e48-8c94-73d1797dd169,-8.6482,-66.97543,2021-11-23 18:06:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2021,11,23
113458,1569125845,7e05e0dd-5d22-3087-b04b-27056933dcfd,-29.88693,-54.99099,2021-11-23 18:00:00,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,2021,11,23
113459,1569125832,91d24a46-1646-3d47-a2ea-18c79a3cca7b,-9.77588,-67.14765,2021-11-23 18:06:00,Brasil,ACRE,ACRELÂNDIA,Amazônia,2021,11,23
113461,1569125827,6d2ba3a8-8665-3b69-9d61-f48ed1e08ebe,-12.56552,-57.30159,2021-11-23 18:04:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2021,11,23
113463,1569125807,8b827c70-7a8b-3f4c-a67c-9758572605c3,-9.15379,-64.08924,2021-11-23 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,11,23
113469,1569121185,fc440130-c5bb-31ff-83a9-add7533af96f,-7.22439,-40.19902,2021-11-23 16:28:00,Brasil,CEARÁ,ARARIPE,Caatinga,2021,11,23
113473,1569122122,35df8edf-d0a6-39ed-92b4-00a69f80563c,-3.03925,-42.04398,2021-11-23 16:28:00,Brasil,MARANHÃO,ARAIOSES,Cerrado,2021,11,23
113475,1569122119,9e040af0-b9ea-3f13-8c00-2394115ea063,-6.99662,-38.07239,2021-11-23 16:28:00,Brasil,PARAÍBA,COREMAS,Caatinga,2021,11,23
113493,1569122084,e3edaae3-a37e-3f6c-9940-bb41838808e2,-7.3697,-39.74013,2021-11-23 16:28:00,Brasil,PERNAMBUCO,EXU,Caatinga,2021,11,23
113518,1569122022,62bc87d6-101f-37b9-ad99-923b30af8a5e,-6.3482,-38.50384,2021-11-23 16:28:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga,2021,11,23
113519,1569122020,ed4acd80-f4c2-3dd1-9fff-fd8912f14788,-3.75132,-42.6417,2021-11-23 16:28:00,Brasil,PIAUÍ,CAMPO LARGO DO PIAUÍ,Cerrado,2021,11,23
113585,1569121954,dd9a0a58-26ec-3c93-8e3e-a226bd52ffea,-20.2093,-40.31071,2021-11-23 16:24:00,Brasil,ESPÍRITO SANTO,SERRA,Mata Atlântica,2021,11,23
113587,1569121952,36ff3fe2-d381-33fb-a953-d9a03110660b,-19.18997,-42.85843,2021-11-23 16:24:00,Brasil,MINAS GERAIS,FERROS,Mata Atlântica,2021,11,23
113589,1569121950,64dcd175-944c-37cf-9776-39e9530b9c45,-9.4121,-35.81723,2021-11-23 16:26:00,Brasil,ALAGOAS,RIO LARGO,Mata Atlântica,2021,11,23
113591,1569121948,993ce418-8577-37c7-8777-801705ba431c,-24.84026,-49.45858,2021-11-23 16:24:00,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,2021,11,23
113595,1569121944,8b4e2ec6-f7eb-3bd3-b602-2fd01d935fb6,-22.48478,-44.58654,2021-11-23 16:24:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica,2021,11,23
113601,1569121938,c29dab15-b050-37e2-95f3-5b669f90afc5,1.67394,-50.59421,2021-11-23 16:32:00,Brasil,AMAPÁ,PRACUÚBA,Amazônia,2021,11,23
113633,1569121718,b008de0d-4abb-317b-a16e-e9cedb062bc8,-3.53753,-46.99546,2021-11-23 16:28:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2021,11,23
114019,1569121214,e68ef723-d99f-371f-9b5f-70fa6888dfe0,-9.10648,-40.04388,2021-11-23 16:26:00,Brasil,BAHIA,JUAZEIRO,Caatinga,2021,11,23
114270,1569121150,eef0bd81-6bdd-395f-a579-d71228a09de3,-22.51487,-48.98529,2021-11-23 16:24:00,Brasil,SÃO PAULO,AGUDOS,Cerrado,2021,11,23
114507,1569227869,e046c219-76b0-3474-994e-0b4c843276a9,3.24473,-60.46669,2021-11-24 17:13:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2021,11,24
114509,1569227865,8fa55b48-8661-3a4d-9b70-aec84dceb1d2,-2.7012,-54.73029,2021-11-24 17:11:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2021,11,24
114510,1569227862,e2d5c87e-dda7-311d-8813-9d46fcac13cd,2.08338,-50.83767,2021-11-24 17:13:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2021,11,24
114511,1569227860,16435ea8-ba2a-37f7-b4b1-361824c9325a,-10.18951,-49.77887,2021-11-24 17:09:00,Brasil,TOCANTINS,PIUM,Cerrado,2021,11,24
114512,1569227858,fbbbad85-5a84-33e9-bc88-0863de8cdce7,-9.84733,-51.07942,2021-11-24 17:11:00,Brasil,MATO GROSSO,VILA RICA,Amazônia,2021,11,24
114522,1569227658,4e216f51-e082-39ca-b4b6-16c94eadb9f7,-25.76196,-51.45528,2021-11-24 17:06:00,Brasil,PARANÁ,PINHÃO,Mata Atlântica,2021,11,24
114524,1569227656,dcd64a60-6c90-3939-8ff0-89fad6f646b8,-3.47514,-58.47465,2021-11-24 17:11:00,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2021,11,24
114537,1569227629,8d64eb20-beb3-3c23-a9cc-a88ce874f9c6,-31.11657,-52.60258,2021-11-24 17:04:00,Brasil,RIO GRANDE DO SUL,CANGUÇU,Pampa,2021,11,24
114578,1569227573,7ae5028d-ac36-330c-a454-e88bf9e4c04b,-23.28816,-47.77031,2021-11-24 17:06:00,Brasil,SÃO PAULO,TATUÍ,Mata Atlântica,2021,11,24
114590,1569227553,95aec272-ab8a-3865-a7af-c21c599ad222,-18.88009,-54.26743,2021-11-24 17:09:00,Brasil,MATO GROSSO DO SUL,SÃO GABRIEL DO OESTE,Cerrado,2021,11,24
114591,1569227550,2e6c7756-d50c-3431-80b0-4838ad811154,-18.84685,-47.98605,2021-11-24 17:09:00,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlântica,2021,11,24
114593,1569227546,8818ef42-5a88-3ded-8bef-462bc9abf16f,-18.8099,-51.43097,2021-11-24 17:09:00,Brasil,GOIÁS,ITARUMÃ,Cerrado,2021,11,24
114630,1569227816,c332aae6-ac5a-3d64-87e2-0a4a49117ecc,-5.98401,-46.7275,2021-11-24 17:11:00,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,2021,11,24
114649,1569227781,288c0bf8-956d-39dd-8164-5d33cc17769a,-9.20795,-43.67021,2021-11-24 17:09:00,Brasil,PIAUÍ,GUARIBAS,Caatinga,2021,11,24
114712,1569227718,150a5058-510e-38f1-a5e1-e582498752e9,-29.0309,-49.63807,2021-11-24 17:04:00,Brasil,SANTA CATARINA,SOMBRIO,Mata Atlântica,2021,11,24
114772,1569223653,ef19abfe-c056-3ba7-9c02-0a49e8628537,-7.77517,-37.37868,2021-11-24 15:35:00,Brasil,PERNAMBUCO,IGUARACY,Caatinga,2021,11,24
114778,1569223647,dd3f2290-b91a-3439-a114-a62c728500cb,-6.49985,-38.58581,2021-11-24 15:35:00,Brasil,PARAÍBA,BERNARDINO BATISTA,Caatinga,2021,11,24
114780,1569223645,d319be5d-3d2e-3b0d-8d6a-8b1483384ae1,-4.59173,-39.46273,2021-11-24 15:35:00,Brasil,CEARÁ,ITATIRA,Caatinga,2021,11,24
114784,1569223641,18e4d273-89fa-343b-b63e-bae416182047,-10.26087,-36.85014,2021-11-24 15:33:00,Brasil,SERGIPE,CEDRO DE SÃO JOÃO,Mata Atlântica,2021,11,24
114786,1569324048,cfecd49a-7ae6-3bbe-9162-b6c49835a078,-12.431,-57.26819,2021-11-25 17:53:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2021,11,25
114787,1569324016,6d8e68c8-63f8-3f6d-b68e-4e03c56910f7,-10.13916,-64.92842,2021-11-25 17:53:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,2021,11,25
114789,1569323953,cda4e54f-fffe-37e3-8939-f7f0e53ae90a,-18.75265,-57.58562,2021-11-25 17:51:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,11,25
114795,1569323890,5502e7e3-7556-3b14-b316-4d0deb688040,3.93293,-60.64329,2021-11-25 17:58:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2021,11,25
114798,1569324241,7fad39eb-d0bb-301e-8c62-032bde4484a2,1.63837,-55.9786,2021-11-25 17:58:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2021,11,25
114804,1569324140,946d7789-58f4-333a-99b4-f7a6c77ac75f,-3.6134,-64.30668,2021-11-25 17:58:00,Brasil,AMAZONAS,TEFÉ,Amazônia,2021,11,25
114807,1569322904,6d2004a9-3123-379c-86b6-f22f765b0163,-2.88424,-41.82838,2021-11-25 16:17:00,Brasil,PIAUÍ,ILHA GRANDE,Cerrado,2021,11,25
114808,1569322903,78c86d6c-cafb-3b10-a4bd-8b4dd8650169,-7.41498,-37.89284,2021-11-25 16:17:00,Brasil,PARAÍBA,SANTANA DOS GARROTES,Caatinga,2021,11,25
114809,1569322902,316adf13-aefd-3c9e-8383-cf3acf6a4073,-2.8219,-43.82184,2021-11-25 16:17:00,Brasil,MARANHÃO,MORROS,Cerrado,2021,11,25
114811,1569322900,6fa2280b-d862-39cb-bee1-ef35c575e607,-7.41376,-39.60455,2021-11-25 16:17:00,Brasil,CEARÁ,SANTANA DO CARIRI,Caatinga,2021,11,25
114814,1569322897,09a016de-266e-3098-929e-db03a66d8e32,-19.13777,-43.10866,2021-11-25 16:13:00,Brasil,MINAS GERAIS,FERROS,Mata Atlântica,2021,11,25
114819,1569322893,47d41c48-eed0-31db-a8a4-7aa5a28a0077,-18.83719,-40.26002,2021-11-25 16:13:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2021,11,25
114820,1569322892,28ce0f98-3441-3dd2-b639-c9ae895d037b,-7.39325,-40.37675,2021-11-25 16:17:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2021,11,25
114845,1569322866,dd40a8b4-d147-3953-a00c-56176b841599,-15.48693,-39.20284,2021-11-25 16:13:00,Brasil,BAHIA,SANTA LUZIA,Mata Atlântica,2021,11,25
114949,1569322651,e64dc64b-5fdf-320a-bc43-0268b72de7c1,-6.4735,-38.11913,2021-11-25 16:17:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga,2021,11,25
115019,1569322582,5dcf6f1b-ecd9-3a4c-8aa7-317111e57164,-8.91463,-35.40848,2021-11-25 16:15:00,Brasil,ALAGOAS,JACUÍPE,Mata Atlântica,2021,11,25
115251,1569322415,d7596f0a-a563-34af-a612-688c109c7adf,-22.20755,-43.99419,2021-11-25 16:11:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica,2021,11,25
115280,1569482348,81cb99ea-ef7b-3344-b8b8-cdacf7ab586b,-3.40934,-39.2716,2021-11-27 16:05:00,Brasil,CEARÁ,TRAIRI,Caatinga,2021,11,27
115281,1569482343,b832b08d-4822-3c11-96c4-69db97793d69,-4.92186,-45.76121,2021-11-27 16:05:00,Brasil,MARANHÃO,ARAME,Amazônia,2021,11,27
115282,1569482342,8cb4b167-1fc1-3d66-bba6-7feb402544cb,-2.50883,-47.18056,2021-11-27 16:05:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia,2021,11,27
115291,1569482624,78153811-ea6b-3afa-b184-a0d330f163d0,-5.98641,-37.98197,2021-11-27 16:05:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga,2021,11,27
115292,1569482654,391d7e71-0e06-3097-9e11-f7dd0c771c56,-7.2447,-37.37358,2021-11-27 16:05:00,Brasil,PARAÍBA,MÃE D'ÁGUA,Caatinga,2021,11,27
