,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
43435,240872493,86d626a6-5aba-11e8-911c-28924ad12c5c,-14.619,-53.191,2017-08-17 17:58:00,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,2017,8,17
43450,240860685,59bf6870-5abb-11e8-911c-28924ad12c5c,-22.204,-41.653,2017-08-17 16:17:00,Brasil,RIO DE JANEIRO,CARAPEBUS,Mata Atlântica,2017,8,17
43453,240860728,59bf6873-5abb-11e8-911c-28924ad12c5c,-18.014,-43.919,2017-08-17 16:19:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado,2017,8,17
43465,240860700,515c6050-5abb-11e8-911c-28924ad12c5c,-18.95,-39.85,2017-08-17 16:18:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2017,8,17
43641,240434239,84e17825-5aba-11e8-911c-28924ad12c5c,-12.643,-60.176,2017-08-14 17:28:00,Brasil,RONDÔNIA,VILHENA,Amazônia,2017,8,14
43670,240872952,86d62707-5aba-11e8-911c-28924ad12c5c,-9.769,-64.744,2017-08-17 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2017,8,17
44194,240861222,84e2938a-5aba-11e8-911c-28924ad12c5c,-11.22,-49.889,2017-08-17 16:21:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2017,8,17
44719,240739320,515ae783-5abb-11e8-911c-28924ad12c5c,-8.356,-44.719,2017-08-16 17:16:00,Brasil,PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2017,8,16
44744,240597922,5150d5f8-5abb-11e8-911c-28924ad12c5c,-29.122,-55.77,2017-08-15 18:06:00,Brasil,RIO GRANDE DO SUL,MAÇAMBARÁ,Pampa,2017,8,15
44776,240861200,84e29380-5aba-11e8-911c-28924ad12c5c,-9.904,-45.889,2017-08-17 16:21:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,8,17
44795,240584184,59acfab3-5abb-11e8-911c-28924ad12c5c,-20.874,-49.866,2017-08-15 16:30:00,Brasil,SÃO PAULO,UNIÃO PAULISTA,Mata Atlântica,2017,8,15
44802,240598337,515156af-5abb-11e8-911c-28924ad12c5c,-19.422,-57.172,2017-08-15 18:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,8,15
44810,240861194,59bf68ac-5abb-11e8-911c-28924ad12c5c,-8.257,-40.145,2017-08-17 16:21:00,Brasil,PERNAMBUCO,PARNAMIRIM,Caatinga,2017,8,17
44871,240584443,5150d48d-5abb-11e8-911c-28924ad12c5c,-15.903,-47.996,2017-08-15 16:32:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,8,15
44929,240583878,59acfaa7-5abb-11e8-911c-28924ad12c5c,-18.982,-39.935,2017-08-15 16:30:00,Brasil,ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2017,8,15
44930,240583879,59acfaa8-5abb-11e8-911c-28924ad12c5c,-21.32,-41.088,2017-08-15 16:30:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica,2017,8,15
45123,241115890,84e3bb09-5aba-11e8-911c-28924ad12c5c,-4.41,-70.069,2017-08-19 17:49:00,Brasil,AMAZONAS,BENJAMIN CONSTANT,Amazônia,2017,8,19
45124,241208266,86e08953-5aba-11e8-911c-28924ad12c5c,-14.127,-51.063,2017-08-20 16:50:00,Brasil,MATO GROSSO,COCALINHO,Cerrado,2017,8,20
45128,241210386,86e08a4b-5aba-11e8-911c-28924ad12c5c,-6.048,-57.784,2017-08-20 16:53:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2017,8,20
45148,241115877,84e3bafc-5aba-11e8-911c-28924ad12c5c,-1.744,-55.947,2017-08-19 17:49:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2017,8,19
45178,241209253,86e0895b-5aba-11e8-911c-28924ad12c5c,-11.363,-50.015,2017-08-20 16:51:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2017,8,20
45273,241209667,5172cef8-5abb-11e8-911c-28924ad12c5c,-13.009,-50.579,2017-08-20 16:51:00,Brasil,GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2017,8,20
45604,241208599,5a570d3d-5abb-11e8-911c-28924ad12c5c,-13.738,-41.069,2017-08-20 16:50:00,Brasil,BAHIA,CONTENDAS DO SINCORÁ,Caatinga,2017,8,20
45612,241209554,84e3bb3f-5aba-11e8-911c-28924ad12c5c,-9.997,-46.083,2017-08-20 16:51:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,8,20
45685,241209693,5172cefb-5abb-11e8-911c-28924ad12c5c,-7.071,-43.79,2017-08-20 16:52:00,Brasil,PIAUÍ,JERUMENHA,Cerrado,2017,8,20
45770,241113807,5a570c7d-5abb-11e8-911c-28924ad12c5c,-31.503,-54.434,2017-08-19 17:41:00,Brasil,RIO GRANDE DO SUL,BAGÉ,Pampa,2017,8,19
45772,241113850,5a570c89-5abb-11e8-911c-28924ad12c5c,-26.947,-51.509,2017-08-19 17:42:00,Brasil,SANTA CATARINA,TREZE TÍLIAS,Mata Atlântica,2017,8,19
45778,241113972,51724c1b-5abb-11e8-911c-28924ad12c5c,-18.303,-49.277,2017-08-19 17:44:00,Brasil,GOIÁS,ITUMBIARA,Cerrado,2017,8,19
45779,241113981,51724c24-5abb-11e8-911c-28924ad12c5c,-20.052,-49.521,2017-08-19 17:44:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica,2017,8,19
45785,241113958,5a570c98-5abb-11e8-911c-28924ad12c5c,-19.989,-55.834,2017-08-19 17:44:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2017,8,19
45812,241114199,86e08923-5aba-11e8-911c-28924ad12c5c,-16.444,-55.726,2017-08-19 17:45:00,Brasil,MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2017,8,19
45883,241212652,86e10f08-5aba-11e8-911c-28924ad12c5c,0.829,-50.925,2017-08-20 16:55:00,Brasil,AMAPÁ,CUTIAS,Amazônia,2017,8,20
45886,241212145,86e10eef-5aba-11e8-911c-28924ad12c5c,-2.699,-59.575,2017-08-20 16:54:00,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazônia,2017,8,20
45894,241095532,51724b6b-5abb-11e8-911c-28924ad12c5c,-17.536,-45.333,2017-08-19 16:06:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,2017,8,19
45895,241095536,51724b6f-5abb-11e8-911c-28924ad12c5c,-15.739,-41.305,2017-08-19 16:07:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica,2017,8,19
45924,241115340,84e31dfe-5aba-11e8-911c-28924ad12c5c,-9.844,-64.069,2017-08-19 17:47:00,Brasil,RONDÔNIA,BURITIS,Amazônia,2017,8,19
45946,241211181,5a570db7-5abb-11e8-911c-28924ad12c5c,-3.484,-39.889,2017-08-20 16:53:00,Brasil,CEARÁ,MIRAÍMA,Caatinga,2017,8,20
45950,241208061,5a570d1c-5abb-11e8-911c-28924ad12c5c,-20.925,-43.939,2017-08-20 16:48:00,Brasil,MINAS GERAIS,LAGOA DOURADA,Mata Atlântica,2017,8,20
46106,241115547,84e31ebd-5aba-11e8-911c-28924ad12c5c,-10.14,-67.222,2017-08-19 17:47:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia,2017,8,19
46488,241115130,84e31d3c-5aba-11e8-911c-28924ad12c5c,-10.938,-50.532,2017-08-19 17:46:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2017,8,19
46641,241095587,51724b8f-5abb-11e8-911c-28924ad12c5c,-9.76,-45.701,2017-08-19 16:09:00,Brasil,PIAUÍ,GILBUÉS,Cerrado,2017,8,19
47169,240861226,515c607b-5abb-11e8-911c-28924ad12c5c,-9.51,-35.665,2017-08-17 16:21:00,Brasil,ALAGOAS,MACEIÓ,Mata Atlântica,2017,8,17
47178,240434306,84e17841-5aba-11e8-911c-28924ad12c5c,-10.028,-46.369,2017-08-14 17:28:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,8,14
47372,240861482,515c60ee-5abb-11e8-911c-28924ad12c5c,-3.766,-38.865,2017-08-17 16:22:00,Brasil,CEARÁ,CAUCAIA,Caatinga,2017,8,17
47605,240433640,5a556c77-5abb-11e8-911c-28924ad12c5c,-23.552,-54.575,2017-08-14 17:25:00,Brasil,MATO GROSSO DO SUL,IGUATEMI,Mata Atlântica,2017,8,14
47829,240584521,5150d4ca-5abb-11e8-911c-28924ad12c5c,-7.785,-39.491,2017-08-15 16:33:00,Brasil,PERNAMBUCO,SERRITA,Caatinga,2017,8,15
47896,240584699,5150d51d-5abb-11e8-911c-28924ad12c5c,-7.195,-39.905,2017-08-15 16:34:00,Brasil,CEARÁ,ARARIPE,Caatinga,2017,8,15
48136,240981080,86d6273e-5aba-11e8-911c-28924ad12c5c,-8.976,-48.196,2017-08-18 17:04:00,Brasil,TOCANTINS,TUPIRAMA,Cerrado,2017,8,18
48137,240981083,86d62741-5aba-11e8-911c-28924ad12c5c,-10.031,-45.91,2017-08-18 17:04:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,8,18
48139,240981125,86d6274a-5aba-11e8-911c-28924ad12c5c,-5.454,-51.333,2017-08-18 17:05:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2017,8,18
48143,240980750,59c08c65-5abb-11e8-911c-28924ad12c5c,-18.582,-44.871,2017-08-18 17:01:00,Brasil,MINAS GERAIS,FELIXLÂNDIA,Cerrado,2017,8,18
48153,240980763,84e2945e-5aba-11e8-911c-28924ad12c5c,-15.516,-52.993,2017-08-18 17:02:00,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,2017,8,18
48166,240982113,84e31c25-5aba-11e8-911c-28924ad12c5c,-5.413,-61.209,2017-08-18 17:05:00,Brasil,AMAZONAS,MANICORÉ,Amazônia,2017,8,18
48177,240980974,5167aced-5abb-11e8-911c-28924ad12c5c,-14.319,-48.202,2017-08-18 17:03:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2017,8,18
48214,240980818,5167ac9b-5abb-11e8-911c-28924ad12c5c,-13.556,-41.142,2017-08-18 17:02:00,Brasil,BAHIA,BARRA DA ESTIVA,Caatinga,2017,8,18
48244,241331222,84e3bc3a-5aba-11e8-911c-28924ad12c5c,-4.798,-56.047,2017-08-21 17:36:00,Brasil,PARÁ,ITAITUBA,Amazônia,2017,8,21
48245,241330676,84e3bbce-5aba-11e8-911c-28924ad12c5c,-14.513,-53.074,2017-08-21 17:33:00,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,2017,8,21
48249,241321001,84e3bbc1-5aba-11e8-911c-28924ad12c5c,-6.436,-44.116,2017-08-21 15:57:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado,2017,8,21
48250,241330815,84e3bc07-5aba-11e8-911c-28924ad12c5c,-9.587,-48.145,2017-08-21 17:34:00,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,2017,8,21
48252,241331186,84e3bc1f-5aba-11e8-911c-28924ad12c5c,-3.45,-58.193,2017-08-21 17:36:00,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2017,8,21
48257,241330858,86e10f46-5aba-11e8-911c-28924ad12c5c,-8.673,-63.473,2017-08-21 17:35:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2017,8,21
48264,241321011,517ce196-5abb-11e8-911c-28924ad12c5c,-6.956,-43.503,2017-08-21 15:57:00,Brasil,PIAUÍ,JERUMENHA,Cerrado,2017,8,21
48266,241330564,517ce367-5abb-11e8-911c-28924ad12c5c,-14.218,-48.149,2017-08-21 17:33:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2017,8,21
48268,241320877,5a579818-5abb-11e8-911c-28924ad12c5c,-14.275,-39.422,2017-08-21 15:55:00,Brasil,BAHIA,UBAITABA,Mata Atlântica,2017,8,21
48273,241331399,86e10fa6-5aba-11e8-911c-28924ad12c5c,3.873,-61.162,2017-08-21 17:39:00,Brasil,RORAIMA,AMAJARI,Amazônia,2017,8,21
48308,241208049,5a570d0f-5abb-11e8-911c-28924ad12c5c,-21.597,-41.237,2017-08-20 16:48:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2017,8,20
48310,241208051,5a570d11-5abb-11e8-911c-28924ad12c5c,-20.276,-41.548,2017-08-20 16:48:00,Brasil,ESPÍRITO SANTO,IBATIBA,Mata Atlântica,2017,8,20
48373,240980226,5167ac14-5abb-11e8-911c-28924ad12c5c,-27.914,-50.434,2017-08-18 16:59:00,Brasil,SANTA CATARINA,CAPÃO ALTO,Mata Atlântica,2017,8,18
48374,240980229,5167ac17-5abb-11e8-911c-28924ad12c5c,-28.409,-50.677,2017-08-18 16:59:00,Brasil,RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2017,8,18
48382,241328977,517ce1d3-5abb-11e8-911c-28924ad12c5c,-29.178,-50.766,2017-08-21 17:29:00,Brasil,RIO GRANDE DO SUL,SÃO FRANCISCO DE PAULA,Mata Atlântica,2017,8,21
48390,241330369,517ce2d6-5abb-11e8-911c-28924ad12c5c,-23.926,-53.007,2017-08-21 17:31:00,Brasil,PARANÁ,CRUZEIRO DO OESTE,Mata Atlântica,2017,8,21
48401,241329582,5a5798ab-5abb-11e8-911c-28924ad12c5c,-28.237,-50.302,2017-08-21 17:30:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2017,8,21
48472,241223245,86e10f0b-5aba-11e8-911c-28924ad12c5c,-9.218,-62.223,2017-08-20 18:30:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2017,8,20
48487,240980267,5167ac3f-5abb-11e8-911c-28924ad12c5c,-26.565,-51.628,2017-08-18 16:59:00,Brasil,PARANÁ,PALMAS,Mata Atlântica,2017,8,18
48631,241330219,517ce248-5abb-11e8-911c-28924ad12c5c,-21.88,-56.562,2017-08-21 17:31:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado,2017,8,21
48641,241330460,517ce327-5abb-11e8-911c-28924ad12c5c,-21.677,-49.949,2017-08-21 17:31:00,Brasil,SÃO PAULO,PROMISSÃO,Mata Atlântica,2017,8,21
48686,240980781,5167ac79-5abb-11e8-911c-28924ad12c5c,-15.862,-47.612,2017-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,8,18
48716,241330919,86e10f58-5aba-11e8-911c-28924ad12c5c,-9.97,-67.0,2017-08-21 17:35:00,Brasil,ACRE,ACRELÂNDIA,Amazônia,2017,8,21
48806,241320411,5a579815-5abb-11e8-911c-28924ad12c5c,-15.332,-41.615,2017-08-21 15:55:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica,2017,8,21
48849,241223258,86e10f0d-5aba-11e8-911c-28924ad12c5c,-10.976,-68.486,2017-08-20 18:30:00,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia,2017,8,20
49399,240980878,5167acbf-5abb-11e8-911c-28924ad12c5c,-10.631,-45.07,2017-08-18 17:03:00,Brasil,PIAUÍ,CORRENTE,Cerrado,2017,8,18
49594,240982357,86d628b1-5aba-11e8-911c-28924ad12c5c,0.248,-51.48,2017-08-18 17:07:00,Brasil,AMAPÁ,SANTANA,Amazônia,2017,8,18
49631,241095693,5a570c50-5abb-11e8-911c-28924ad12c5c,-5.65,-43.397,2017-08-19 16:10:00,Brasil,MARANHÃO,PARNARAMA,Cerrado,2017,8,19
49652,241321041,517ce19a-5abb-11e8-911c-28924ad12c5c,-6.511,-36.699,2017-08-21 15:57:00,Brasil,RIO GRANDE DO NORTE,ACARI,Caatinga,2017,8,21
49768,241208086,5172ce7b-5abb-11e8-911c-28924ad12c5c,-20.441,-47.797,2017-08-20 16:49:00,Brasil,SÃO PAULO,GUARÁ,Cerrado,2017,8,20
49880,241208530,5a570d33-5abb-11e8-911c-28924ad12c5c,-16.042,-48.047,2017-08-20 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,8,20
49942,241321074,517ce1a3-5abb-11e8-911c-28924ad12c5c,-2.999,-39.959,2017-08-21 15:58:00,Brasil,CEARÁ,ITAREMA,Caatinga,2017,8,21
50105,241972292,86d6291d-5aba-11e8-911c-28924ad12c5c,-9.588,-47.179,2017-08-25 17:10:00,Brasil,TOCANTINS,RIO SONO,Cerrado,2017,8,25
50106,241972359,59e8e215-5abb-11e8-911c-28924ad12c5c,-10.557,-45.735,2017-08-25 17:10:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,2017,8,25
50107,241972629,59e8e217-5abb-11e8-911c-28924ad12c5c,-7.687,-44.603,2017-08-25 17:10:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2017,8,25
50110,241783204,5182edd9-5abb-11e8-911c-28924ad12c5c,-26.035,-52.056,2017-08-24 18:01:00,Brasil,PARANÁ,CORONEL DOMINGOS SOARES,Mata Atlântica,2017,8,24
50116,241782074,59c08d64-5abb-11e8-911c-28924ad12c5c,-29.677,-55.274,2017-08-24 18:00:00,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2017,8,24
50129,241783767,5182efea-5abb-11e8-911c-28924ad12c5c,-21.47,-55.092,2017-08-24 18:02:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado,2017,8,24
50132,241784219,84e4cfc0-5aba-11e8-911c-28924ad12c5c,-16.85,-56.572,2017-08-24 18:03:00,Brasil,MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2017,8,24
50150,241754140,5182ecf8-5abb-11e8-911c-28924ad12c5c,-14.609,-49.167,2017-08-24 16:26:00,Brasil,GOIÁS,URUAÇU,Cerrado,2017,8,24
50190,241753527,5182ecef-5abb-11e8-911c-28924ad12c5c,-20.254,-49.226,2017-08-24 16:24:00,Brasil,MINAS GERAIS,FRONTEIRA,Cerrado,2017,8,24
50201,241753625,5a568f5e-5abb-11e8-911c-28924ad12c5c,-15.725,-47.674,2017-08-24 16:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,8,24
50211,241785634,84e4d03d-5aba-11e8-911c-28924ad12c5c,-7.628,-70.088,2017-08-24 18:06:00,Brasil,AMAZONAS,ENVIRA,Amazônia,2017,8,24
50212,241785638,84e4d040-5aba-11e8-911c-28924ad12c5c,-10.795,-69.548,2017-08-24 18:06:00,Brasil,ACRE,BRASILÉIA,Amazônia,2017,8,24
50435,241785632,84e4d03b-5aba-11e8-911c-28924ad12c5c,-9.534,-62.502,2017-08-24 18:06:00,Brasil,RONDÔNIA,RIO CRESPO,Amazônia,2017,8,24
50674,241754169,84e4ce35-5aba-11e8-911c-28924ad12c5c,-8.829,-50.104,2017-08-24 16:27:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2017,8,24
50678,241754176,84e4ce3b-5aba-11e8-911c-28924ad12c5c,-11.034,-49.977,2017-08-24 16:27:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2017,8,24
50822,241754133,5a568f7d-5abb-11e8-911c-28924ad12c5c,-13.171,-45.113,2017-08-24 16:26:00,Brasil,BAHIA,CORRENTINA,Cerrado,2017,8,24
50847,241754430,5182ed26-5abb-11e8-911c-28924ad12c5c,-7.296,-44.407,2017-08-24 16:28:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2017,8,24
50850,241754427,84e4cf1b-5aba-11e8-911c-28924ad12c5c,-5.601,-45.517,2017-08-24 16:28:00,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2017,8,24
51004,241754474,5182ed34-5abb-11e8-911c-28924ad12c5c,-6.489,-39.374,2017-08-24 16:28:00,Brasil,CEARÁ,CARIÚS,Caatinga,2017,8,24
51088,241754621,84e4cfbd-5aba-11e8-911c-28924ad12c5c,1.424,-50.755,2017-08-24 16:30:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2017,8,24
51168,242138727,84e681b4-5aba-11e8-911c-28924ad12c5c,-7.135,-59.38,2017-08-26 17:54:00,Brasil,AMAZONAS,APUÍ,Amazônia,2017,8,26
51169,242138817,84e6820e-5aba-11e8-911c-28924ad12c5c,-4.738,-55.901,2017-08-26 17:54:00,Brasil,PARÁ,TRAIRÃO,Amazônia,2017,8,26
51170,242137951,84e5f8df-5aba-11e8-911c-28924ad12c5c,-9.83,-64.182,2017-08-26 17:53:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2017,8,26
51173,242137682,84e5f82b-5aba-11e8-911c-28924ad12c5c,-14.364,-52.944,2017-08-26 17:52:00,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,2017,8,26
51176,242112382,84e5f72a-5aba-11e8-911c-28924ad12c5c,-8.041,-46.732,2017-08-26 16:15:00,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,2017,8,26
51177,242112399,84e5f72b-5aba-11e8-911c-28924ad12c5c,-9.598,-46.189,2017-08-26 16:15:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,8,26
51210,242112371,519feb88-5abb-11e8-911c-28924ad12c5c,-12.402,-43.564,2017-08-26 16:14:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2017,8,26
51212,242112361,5a5814ba-5abb-11e8-911c-28924ad12c5c,-13.859,-47.295,2017-08-26 16:14:00,Brasil,GOIÁS,TERESINA DE GOIÁS,Cerrado,2017,8,26
51213,242112641,5a5814df-5abb-11e8-911c-28924ad12c5c,-7.0,-43.754,2017-08-26 16:15:00,Brasil,PIAUÍ,MARCOS PARENTE,Cerrado,2017,8,26
51272,242112967,519feba2-5abb-11e8-911c-28924ad12c5c,-5.527,-38.153,2017-08-26 16:16:00,Brasil,CEARÁ,ALTO SANTO,Caatinga,2017,8,26
51332,242135074,519febdd-5abb-11e8-911c-28924ad12c5c,-30.437,-51.278,2017-08-26 17:47:00,Brasil,RIO GRANDE DO SUL,BARRA DO RIBEIRO,Pampa,2017,8,26
51334,242135124,519febe1-5abb-11e8-911c-28924ad12c5c,-26.417,-52.887,2017-08-26 17:48:00,Brasil,SANTA CATARINA,SÃO LOURENÇO DO OESTE,Mata Atlântica,2017,8,26
51337,242135130,519febe7-5abb-11e8-911c-28924ad12c5c,-25.994,-51.41,2017-08-26 17:48:00,Brasil,PARANÁ,CRUZ MACHADO,Mata Atlântica,2017,8,26
51428,242135605,51a072dd-5abb-11e8-911c-28924ad12c5c,-22.771,-54.233,2017-08-26 17:49:00,Brasil,MATO GROSSO DO SUL,JUTI,Mata Atlântica,2017,8,26
51478,242136115,5a58158d-5abb-11e8-911c-28924ad12c5c,-21.092,-51.629,2017-08-26 17:50:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica,2017,8,26
51512,242112342,519feb79-5abb-11e8-911c-28924ad12c5c,-17.972,-44.343,2017-08-26 16:12:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado,2017,8,26
51526,242138217,84e5f9d1-5aba-11e8-911c-28924ad12c5c,-10.199,-69.389,2017-08-26 17:53:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2017,8,26
51530,242112324,5a5814ac-5abb-11e8-911c-28924ad12c5c,-22.394,-42.086,2017-08-26 16:11:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica,2017,8,26
52593,241972945,84e56cd1-5aba-11e8-911c-28924ad12c5c,-9.982,-58.351,2017-08-25 17:10:00,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,2017,8,25
52743,241974066,84e56fea-5aba-11e8-911c-28924ad12c5c,-1.914,-54.762,2017-08-25 17:12:00,Brasil,PARÁ,ALENQUER,Amazônia,2017,8,25
52831,241095598,51724b97-5abb-11e8-911c-28924ad12c5c,-7.265,-39.347,2017-08-19 16:09:00,Brasil,CEARÁ,JUAZEIRO DO NORTE,Caatinga,2017,8,19
52911,241115970,86e08951-5aba-11e8-911c-28924ad12c5c,-0.473,-61.137,2017-08-19 17:50:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2017,8,19
52949,241450662,86e0883d-5aba-11e8-911c-28924ad12c5c,-8.624,-54.624,2017-08-22 16:40:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2017,8,22
52952,241451002,86e0888c-5aba-11e8-911c-28924ad12c5c,-5.41,-45.109,2017-08-22 16:40:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2017,8,22
52954,241450356,517d6de7-5abb-11e8-911c-28924ad12c5c,-21.297,-45.938,2017-08-22 16:36:00,Brasil,MINAS GERAIS,ALFENAS,Mata Atlântica,2017,8,22
52961,241469054,517e73a5-5abb-11e8-911c-28924ad12c5c,-9.659,-64.18,2017-08-22 18:18:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2017,8,22
52962,241450396,517d6e0f-5abb-11e8-911c-28924ad12c5c,-14.166,-49.546,2017-08-22 16:38:00,Brasil,GOIÁS,CAMPOS VERDES,Cerrado,2017,8,22
52969,241469329,86ee381a-5aba-11e8-911c-28924ad12c5c,-6.641,-69.931,2017-08-22 18:19:00,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,2017,8,22
52973,241450473,84e3bca0-5aba-11e8-911c-28924ad12c5c,-11.377,-46.971,2017-08-22 16:39:00,Brasil,TOCANTINS,ALMAS,Cerrado,2017,8,22
52979,241451118,5a556dbf-5abb-11e8-911c-28924ad12c5c,-7.674,-44.989,2017-08-22 16:40:00,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2017,8,22
52983,241450395,84e3bc7f-5aba-11e8-911c-28924ad12c5c,-14.43,-52.986,2017-08-22 16:38:00,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,2017,8,22
53003,241469082,84e3bdd2-5aba-11e8-911c-28924ad12c5c,-10.994,-68.783,2017-08-22 18:18:00,Brasil,ACRE,BRASILÉIA,Amazônia,2017,8,22
53010,241450653,517d6e7e-5abb-11e8-911c-28924ad12c5c,-12.087,-45.501,2017-08-22 16:39:00,Brasil,BAHIA,BARREIRAS,Cerrado,2017,8,22
53015,241466700,517d6ec4-5abb-11e8-911c-28924ad12c5c,-29.335,-55.86,2017-08-22 18:12:00,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,2017,8,22
53025,241450012,5a556d82-5abb-11e8-911c-28924ad12c5c,-25.446,-52.434,2017-08-22 16:35:00,Brasil,PARANÁ,LARANJEIRAS DO SUL,Mata Atlântica,2017,8,22
53033,241450341,517d6dd8-5abb-11e8-911c-28924ad12c5c,-20.764,-48.557,2017-08-22 16:36:00,Brasil,SÃO PAULO,COLINA,Cerrado,2017,8,22
53040,241467929,517df6ed-5abb-11e8-911c-28924ad12c5c,-21.365,-57.727,2017-08-22 18:14:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2017,8,22
53722,241450616,517d6e6e-5abb-11e8-911c-28924ad12c5c,-8.671,-41.069,2017-08-22 16:39:00,Brasil,PERNAMBUCO,AFRÂNIO,Caatinga,2017,8,22
53832,241450831,5a556d97-5abb-11e8-911c-28924ad12c5c,-6.37,-38.909,2017-08-22 16:40:00,Brasil,CEARÁ,ICÓ,Caatinga,2017,8,22
53879,241596939,84e4ce18-5aba-11e8-911c-28924ad12c5c,-3.108,-59.382,2017-08-23 17:24:00,Brasil,AMAZONAS,MANAUS,Amazônia,2017,8,23
